timeStep,cellCode,xCell,yCell,resource1amount,resource2amount,prey1,prey2,prey1catches,prey2catches,predator1
90,893,8,93,0,0,9,8,0,0,0
90,894,8,94,0,0,6,9,0,0,0
90,895,8,95,0,0,5,5,0,0,0
90,896,8,96,0,2,11,2,0,0,0
90,897,8,97,0,0,10,15,0,0,0
90,898,8,98,0,0,8,4,0,0,0
90,899,8,99,0,0,7,7,0,0,0
90,900,9,0,0,0,9,9,0,0,0
90,901,9,1,0,0,5,5,0,0,0
90,902,9,2,0,0,6,5,0,0,0
90,903,9,3,0,0,11,6,0,0,0
90,904,9,4,0,0,12,8,0,0,0
90,905,9,5,0,0,9,7,0,0,0
90,906,9,6,0,0,6,9,0,0,0
90,907,9,7,0,0,10,11,0,0,0
90,908,9,8,0,0,6,6,0,0,0
90,909,9,9,0,0,12,5,0,0,0
90,910,9,10,0,0,6,8,0,0,0
90,911,9,11,0,0,11,9,0,0,0
90,912,9,12,0,0,15,9,0,0,0
90,913,9,13,0,0,6,6,0,0,0
90,914,9,14,6,0,1,3,0,0,0
90,915,9,15,2,0,3,8,0,0,0
90,916,9,16,0,0,5,4,0,0,0
90,917,9,17,0,0,9,6,0,0,0
90,918,9,18,0,0,10,8,0,0,0
90,919,9,19,0,0,11,6,0,0,0
90,920,9,20,0,0,4,9,0,0,0
90,921,9,21,0,0,9,13,0,0,0
90,922,9,22,0,0,7,8,0,0,0
90,923,9,23,2,0,3,6,0,0,0
90,924,9,24,0,0,5,6,0,0,0
90,925,9,25,0,0,3,8,0,0,0
90,926,9,26,0,0,6,6,0,0,0
90,927,9,27,0,0,9,4,0,0,0
90,928,9,28,0,0,8,4,0,0,0
90,929,9,29,0,0,16,5,0,0,0
90,930,9,30,0,0,11,4,0,0,0
90,931,9,31,0,0,12,10,0,0,0
90,932,9,32,0,0,6,6,0,0,0
90,933,9,33,0,0,3,5,0,0,0
90,934,9,34,0,0,9,8,0,0,0
90,935,9,35,0,0,10,11,0,0,0
90,936,9,36,0,0,8,6,0,0,0
90,937,9,37,0,0,10,5,0,0,0
90,938,9,38,0,0,8,6,0,0,0
90,939,9,39,0,0,9,8,0,0,0
90,940,9,40,0,0,6,6,0,0,0
90,941,9,41,0,0,7,5,0,0,0
90,942,9,42,0,0,9,8,0,0,0
90,943,9,43,0,0,5,7,0,0,0
90,944,9,44,2,0,2,9,0,0,0
90,945,9,45,0,0,9,9,0,0,0
90,946,9,46,0,0,5,6,0,0,0
90,947,9,47,0,0,12,5,0,0,0
90,948,9,48,0,0,3,6,0,0,0
90,949,9,49,0,0,7,6,0,0,0
90,950,9,50,0,0,10,8,0,0,0
90,951,9,51,0,0,7,10,0,0,0
90,952,9,52,0,0,14,4,0,0,0
90,953,9,53,0,0,7,7,0,0,0
90,954,9,54,0,0,3,9,0,0,0
90,955,9,55,0,2,5,2,0,0,0
90,956,9,56,0,0,6,4,0,0,0
90,957,9,57,0,0,12,13,0,0,0
90,958,9,58,0,0,4,6,0,0,0
90,959,9,59,0,0,9,7,0,0,0
90,960,9,60,0,0,6,8,0,0,0
90,961,9,61,0,0,6,9,0,0,0
90,962,9,62,0,0,8,8,0,0,0
90,963,9,63,0,0,6,4,0,0,0
90,964,9,64,0,0,6,6,0,0,0
90,965,9,65,0,0,2,16,0,0,0
90,966,9,66,0,0,4,7,0,0,0
90,967,9,67,0,0,6,6,0,0,0
90,968,9,68,0,0,3,8,0,0,0
90,969,9,69,0,0,6,6,0,0,0
90,970,9,70,0,0,4,2,0,0,0
90,971,9,71,0,0,7,7,0,0,0
90,972,9,72,0,0,7,10,0,0,0
90,973,9,73,0,0,9,5,0,0,0
90,974,9,74,0,0,10,4,0,0,0
90,975,9,75,0,0,12,7,0,0,0
90,976,9,76,0,0,8,8,0,0,0
90,977,9,77,0,0,10,9,0,0,0
90,978,9,78,0,0,9,13,0,0,0
90,979,9,79,0,0,7,6,0,0,0
90,980,9,80,0,0,8,11,0,0,0
90,981,9,81,0,0,5,6,0,0,0
90,982,9,82,0,0,9,10,0,0,0
90,983,9,83,0,0,6,7,0,0,0
90,984,9,84,0,0,10,6,0,0,0
90,985,9,85,0,0,5,6,0,0,0
90,986,9,86,0,0,6,6,0,0,0
90,987,9,87,0,0,7,10,0,0,0
90,988,9,88,2,0,4,4,0,0,0
90,989,9,89,0,0,6,2,0,0,0
90,990,9,90,0,0,6,6,0,0,0
90,991,9,91,0,0,6,3,0,0,0
90,992,9,92,0,0,8,9,0,0,0
90,993,9,93,0,0,4,7,0,0,0
90,994,9,94,0,0,6,8,0,0,0
90,995,9,95,0,0,10,8,0,0,0
90,996,9,96,0,0,5,5,0,0,0
90,997,9,97,0,0,10,5,0,0,0
90,998,9,98,0,0,3,9,0,0,0
90,999,9,99,0,0,5,9,0,0,0
90,1000,10,0,0,0,11,8,0,0,0
90,1001,10,1,0,0,8,8,0,0,0
90,1002,10,2,0,0,11,4,0,0,0
90,1003,10,3,0,0,11,8,0,0,0
90,1004,10,4,0,0,3,7,0,0,0
90,1005,10,5,0,0,5,6,0,0,0
90,1006,10,6,0,0,6,5,0,0,0
90,1007,10,7,0,6,6,2,0,0,0
90,1008,10,8,0,0,7,10,0,0,0
90,1009,10,9,0,0,6,10,0,0,0
90,1010,10,10,0,0,8,7,0,0,0
90,1011,10,11,0,0,8,10,0,0,0
90,1012,10,12,0,0,10,4,0,0,0
90,1013,10,13,0,0,6,8,0,0,0
90,1014,10,14,0,0,7,4,0,0,0
90,1015,10,15,0,0,14,5,0,0,0
90,1016,10,16,0,0,6,5,0,0,0
90,1017,10,17,0,0,11,7,0,0,0
90,1018,10,18,0,0,8,10,0,0,0
90,1019,10,19,0,0,8,12,0,0,0
90,1020,10,20,0,2,9,2,0,0,0
90,1021,10,21,0,0,4,9,0,0,0
90,1022,10,22,0,0,12,11,0,0,0
90,1023,10,23,0,0,9,4,0,0,0
90,1024,10,24,0,0,6,9,0,0,0
90,1025,10,25,0,0,4,9,0,0,0
90,1026,10,26,0,0,8,11,0,0,0
90,1027,10,27,0,0,6,8,0,0,0
90,1028,10,28,0,0,9,5,0,0,0
90,1029,10,29,0,0,10,8,0,0,0
90,1030,10,30,0,0,7,10,0,0,0
90,1031,10,31,0,0,4,8,0,0,0
90,1032,10,32,0,0,5,7,0,0,0
90,1033,10,33,0,0,6,10,0,0,0
90,1034,10,34,0,0,8,13,0,0,0
90,1035,10,35,0,0,9,7,0,0,0
90,1036,10,36,0,0,7,9,0,0,0
90,1037,10,37,2,0,3,8,0,0,0
90,1038,10,38,0,0,7,6,0,0,0
90,1039,10,39,0,2,8,2,0,0,0
90,1040,10,40,0,0,4,6,0,0,0
90,1041,10,41,0,0,11,4,0,0,0
90,1042,10,42,0,0,10,6,0,0,0
90,1043,10,43,0,0,12,9,0,0,0
90,1044,10,44,0,0,6,6,0,0,0
90,1045,10,45,0,0,3,5,0,0,0
90,1046,10,46,0,0,4,9,0,0,0
90,1047,10,47,0,0,8,8,0,0,0
90,1048,10,48,0,0,6,4,0,0,0
90,1049,10,49,0,0,11,6,0,0,0
90,1050,10,50,0,0,9,7,0,0,0
90,1051,10,51,0,0,6,8,0,0,0
90,1052,10,52,0,0,5,8,0,0,0
90,1053,10,53,0,0,12,7,0,0,0
90,1054,10,54,0,0,6,8,0,0,0
90,1055,10,55,0,0,7,8,0,0,0
90,1056,10,56,0,0,11,6,0,0,0
90,1057,10,57,0,0,13,9,0,0,0
90,1058,10,58,0,0,8,10,0,0,0
90,1059,10,59,0,0,8,7,0,0,0
90,1060,10,60,0,0,5,5,0,0,0
90,1061,10,61,0,0,9,9,0,0,0
90,1062,10,62,0,0,5,9,0,0,0
90,1063,10,63,0,0,7,4,0,0,0
90,1064,10,64,0,0,11,5,0,0,0
90,1065,10,65,0,0,5,5,0,0,0
90,1066,10,66,0,0,5,6,0,0,0
90,1067,10,67,0,0,10,9,0,0,0
90,1068,10,68,0,0,5,9,0,0,0
90,1069,10,69,0,0,7,5,0,0,0
90,1070,10,70,0,0,9,14,0,0,0
90,1071,10,71,0,0,7,7,0,0,0
90,1072,10,72,0,0,6,4,0,0,0
90,1073,10,73,0,2,14,2,0,0,0
90,1074,10,74,0,0,9,8,0,0,0
90,1075,10,75,0,0,5,11,0,0,0
90,1076,10,76,0,0,8,9,0,0,0
90,1077,10,77,0,0,7,8,0,0,0
90,1078,10,78,0,0,9,5,0,0,0
90,1079,10,79,0,0,6,6,0,0,0
90,1080,10,80,0,0,6,12,0,0,0
90,1081,10,81,0,0,4,3,0,0,0
90,1082,10,82,0,0,6,4,0,0,0
90,1083,10,83,0,0,5,9,0,0,0
90,1084,10,84,0,0,8,5,0,0,0
90,1085,10,85,0,0,5,8,0,0,0
90,1086,10,86,0,0,6,8,0,0,0
90,1087,10,87,0,0,12,8,0,0,0
90,1088,10,88,0,0,8,10,0,0,0
90,1089,10,89,0,0,8,6,0,0,0
90,1090,10,90,0,0,8,6,0,0,0
90,1091,10,91,0,0,4,15,0,0,0
90,1092,10,92,0,0,5,9,0,0,0
90,1093,10,93,0,0,8,9,0,0,0
90,1094,10,94,2,0,4,6,0,0,0
90,1095,10,95,0,0,5,7,0,0,0
90,1096,10,96,0,0,11,6,0,0,0
90,1097,10,97,10,0,0,6,0,0,0
90,1098,10,98,0,0,9,7,0,0,0
90,1099,10,99,0,0,10,7,0,0,0
90,1100,11,0,0,0,5,14,0,0,0
90,1101,11,1,0,0,5,5,0,0,0
90,1102,11,2,0,0,6,7,0,0,0
90,1103,11,3,0,0,4,6,0,0,0
90,1104,11,4,0,0,4,7,0,0,0
90,1105,11,5,0,0,10,11,0,0,0
90,1106,11,6,0,0,9,15,0,0,0
90,1107,11,7,0,0,4,5,0,0,0
90,1108,11,8,0,0,7,6,0,0,0
90,1109,11,9,0,0,7,7,0,0,0
90,1110,11,10,0,0,4,6,0,0,0
90,1111,11,11,0,0,6,11,0,0,0
90,1112,11,12,0,0,6,6,0,0,0
90,1113,11,13,0,0,4,5,0,0,0
90,1114,11,14,0,0,11,9,0,0,0
90,1115,11,15,0,0,6,9,0,0,0
90,1116,11,16,0,0,14,7,0,0,0
90,1117,11,17,0,0,4,10,0,0,0
90,1118,11,18,0,0,3,8,0,0,0
90,1119,11,19,0,0,4,8,0,0,0
90,1120,11,20,0,0,3,5,0,0,0
90,1121,11,21,0,0,8,11,0,0,0
90,1122,11,22,0,2,4,2,0,0,0
90,1123,11,23,0,0,6,6,0,0,0
90,1124,11,24,0,0,8,12,0,0,0
90,1125,11,25,0,0,4,6,0,0,0
90,1126,11,26,0,0,4,10,0,0,0
90,1127,11,27,0,0,5,7,0,0,0
90,1128,11,28,0,0,7,4,0,0,0
90,1129,11,29,2,0,3,10,0,0,0
90,1130,11,30,0,0,4,8,0,0,0
90,1131,11,31,0,0,9,6,0,0,0
90,1132,11,32,0,0,13,6,0,0,0
90,1133,11,33,0,0,3,6,0,0,0
90,1134,11,34,0,0,6,8,0,0,0
90,1135,11,35,0,0,6,10,0,0,0
90,1136,11,36,0,0,11,3,0,0,0
90,1137,11,37,0,0,5,9,0,0,0
90,1138,11,38,0,0,6,3,0,0,0
90,1139,11,39,0,0,12,4,0,0,0
90,1140,11,40,0,0,8,7,0,0,0
90,1141,11,41,0,0,5,3,0,0,0
90,1142,11,42,0,0,5,11,0,0,0
90,1143,11,43,0,0,7,4,0,0,0
90,1144,11,44,0,0,8,7,0,0,0
90,1145,11,45,0,0,3,9,0,0,0
90,1146,11,46,0,0,6,8,0,0,0
90,1147,11,47,0,0,5,9,0,0,0
90,1148,11,48,0,0,8,5,0,0,0
90,1149,11,49,0,0,8,9,0,0,0
90,1150,11,50,0,0,10,3,0,0,0
90,1151,11,51,0,0,8,7,0,0,0
90,1152,11,52,0,0,6,6,0,0,0
90,1153,11,53,0,0,6,7,0,0,0
90,1154,11,54,0,0,8,5,0,0,0
90,1155,11,55,0,0,6,9,0,0,0
90,1156,11,56,0,0,7,4,0,0,0
90,1157,11,57,0,0,6,7,0,0,0
90,1158,11,58,0,0,3,3,0,0,0
90,1159,11,59,0,0,5,11,0,0,0
90,1160,11,60,0,0,11,14,0,0,0
90,1161,11,61,0,0,6,12,0,0,0
90,1162,11,62,0,0,10,8,0,0,0
90,1163,11,63,0,0,6,7,0,0,0
90,1164,11,64,0,0,11,7,0,0,0
90,1165,11,65,0,0,11,7,0,0,0
90,1166,11,66,0,0,7,5,0,0,0
90,1167,11,67,0,0,6,6,0,0,0
90,1168,11,68,0,0,5,5,0,0,0
90,1169,11,69,0,0,5,9,0,0,0
90,1170,11,70,0,0,4,6,0,0,0
90,1171,11,71,0,0,6,6,0,0,0
90,1172,11,72,0,0,6,11,0,0,0
90,1173,11,73,0,0,10,8,0,0,0
90,1174,11,74,2,0,2,5,0,0,0
90,1175,11,75,0,0,4,9,0,0,0
90,1176,11,76,0,0,7,13,0,0,0
90,1177,11,77,0,0,10,5,0,0,0
90,1178,11,78,0,0,4,8,0,0,0
90,1179,11,79,0,0,8,5,0,0,0
90,1180,11,80,0,0,7,11,0,0,0
90,1181,11,81,0,0,5,5,0,0,0
90,1182,11,82,0,0,7,8,0,0,0
90,1183,11,83,0,0,5,7,0,0,0
90,1184,11,84,0,0,7,5,0,0,0
90,1185,11,85,0,0,10,4,0,0,0
90,1186,11,86,0,0,6,4,0,0,0
90,1187,11,87,0,0,8,6,0,0,0
90,1188,11,88,0,0,7,5,0,0,0
90,1189,11,89,0,0,11,8,0,0,0
90,1190,11,90,0,0,7,9,0,0,0
90,1191,11,91,0,0,10,4,0,0,0
90,1192,11,92,0,0,5,9,0,0,0
90,1193,11,93,0,0,4,6,0,0,0
90,1194,11,94,0,0,8,7,0,0,0
90,1195,11,95,0,0,10,5,0,0,0
90,1196,11,96,0,0,6,8,0,0,0
90,1197,11,97,0,0,11,7,0,0,0
90,1198,11,98,0,0,8,11,0,0,0
90,1199,11,99,0,0,4,3,0,0,0
90,1200,12,0,0,0,11,6,0,0,0
90,1201,12,1,0,0,10,4,0,0,0
90,1202,12,2,0,0,8,14,0,0,0
90,1203,12,3,0,0,8,6,0,0,0
90,1204,12,4,0,0,8,5,0,0,0
90,1205,12,5,0,0,5,10,0,0,0
90,1206,12,6,0,0,8,7,0,0,0
90,1207,12,7,0,0,7,8,0,0,0
90,1208,12,8,0,0,6,7,0,0,0
90,1209,12,9,0,0,8,6,0,0,0
90,1210,12,10,0,0,6,4,0,0,0
90,1211,12,11,0,0,6,13,0,0,0
90,1212,12,12,0,0,10,5,0,0,0
90,1213,12,13,0,0,3,5,0,0,0
90,1214,12,14,0,0,12,11,0,0,0
90,1215,12,15,0,0,10,10,0,0,0
90,1216,12,16,0,0,5,7,0,0,0
90,1217,12,17,0,0,13,6,0,0,0
90,1218,12,18,0,0,8,4,0,0,0
90,1219,12,19,0,0,12,3,0,0,0
90,1220,12,20,0,0,7,3,0,0,0
90,1221,12,21,0,0,4,7,0,0,0
90,1222,12,22,0,0,5,12,0,0,0
90,1223,12,23,0,0,7,3,0,0,0
90,1224,12,24,0,0,4,3,0,0,0
90,1225,12,25,0,0,5,3,0,0,0
90,1226,12,26,0,0,6,4,0,0,0
90,1227,12,27,0,0,2,10,0,0,0
90,1228,12,28,0,0,8,3,0,0,0
90,1229,12,29,0,0,7,4,0,0,0
90,1230,12,30,0,0,7,10,0,0,0
90,1231,12,31,0,0,4,7,0,0,0
90,1232,12,32,0,0,10,9,0,0,0
90,1233,12,33,0,0,8,9,0,0,0
90,1234,12,34,0,0,8,12,0,0,0
90,1235,12,35,0,0,9,7,0,0,0
90,1236,12,36,0,0,9,9,0,0,0
90,1237,12,37,0,0,5,11,0,0,0
90,1238,12,38,0,0,3,5,0,0,0
90,1239,12,39,0,0,5,7,0,0,0
90,1240,12,40,0,0,7,3,0,0,0
90,1241,12,41,0,0,8,6,0,0,0
90,1242,12,42,0,0,4,8,0,0,0
90,1243,12,43,0,0,2,5,0,0,0
90,1244,12,44,0,0,9,4,0,0,0
90,1245,12,45,0,0,11,6,0,0,0
90,1246,12,46,0,0,6,5,0,0,0
90,1247,12,47,0,2,7,2,0,0,0
90,1248,12,48,0,0,5,9,0,0,0
90,1249,12,49,0,0,3,3,0,0,0
90,1250,12,50,0,0,8,7,0,0,0
90,1251,12,51,0,0,4,6,0,0,0
90,1252,12,52,0,0,14,9,0,0,0
90,1253,12,53,0,0,4,8,0,0,0
90,1254,12,54,0,0,7,4,0,0,0
90,1255,12,55,0,0,10,7,0,0,0
90,1256,12,56,0,0,7,8,0,0,0
90,1257,12,57,0,0,11,8,0,0,0
90,1258,12,58,0,0,8,8,0,0,0
90,1259,12,59,0,0,5,9,0,0,0
90,1260,12,60,0,0,7,5,0,0,0
90,1261,12,61,0,0,6,5,0,0,0
90,1262,12,62,0,0,9,5,0,0,0
90,1263,12,63,0,0,11,7,0,0,0
90,1264,12,64,0,0,8,9,0,0,0
90,1265,12,65,0,0,6,7,0,0,0
90,1266,12,66,0,0,4,3,0,0,0
90,1267,12,67,0,0,6,6,0,0,0
90,1268,12,68,0,0,9,9,0,0,0
90,1269,12,69,0,0,7,13,0,0,0
90,1270,12,70,0,0,5,8,0,0,0
90,1271,12,71,0,0,3,8,0,0,0
90,1272,12,72,0,0,5,13,0,0,0
90,1273,12,73,0,0,7,7,0,0,0
90,1274,12,74,0,0,10,4,0,0,0
90,1275,12,75,0,0,8,4,0,0,0
90,1276,12,76,0,0,4,7,0,0,0
90,1277,12,77,0,0,6,7,0,0,0
90,1278,12,78,0,0,8,4,0,0,0
90,1279,12,79,0,2,7,3,0,0,0
90,1280,12,80,0,0,4,6,0,0,0
90,1281,12,81,0,0,5,11,0,0,0
90,1282,12,82,0,0,3,5,0,0,0
90,1283,12,83,0,0,6,6,0,0,0
90,1284,12,84,0,0,7,8,0,0,0
90,1285,12,85,0,0,7,5,0,0,0
90,1286,12,86,0,0,8,11,0,0,0
90,1287,12,87,0,0,7,10,0,0,0
90,1288,12,88,0,0,12,9,0,0,0
90,1289,12,89,0,0,5,9,0,0,0
90,1290,12,90,0,0,10,10,0,0,0
90,1291,12,91,0,0,4,8,0,0,0
90,1292,12,92,0,0,9,11,0,0,0
90,1293,12,93,0,0,11,10,0,0,0
90,1294,12,94,0,0,6,3,0,0,0
90,1295,12,95,0,0,10,3,0,0,0
90,1296,12,96,0,0,9,3,0,0,0
90,1297,12,97,0,0,6,4,0,0,0
90,1298,12,98,0,0,9,9,0,0,0
90,1299,12,99,0,0,3,7,0,0,0
90,1300,13,0,0,0,9,11,0,0,0
90,1301,13,1,0,0,6,7,0,0,0
90,1302,13,2,0,0,4,6,0,0,0
90,1303,13,3,0,0,7,6,0,0,0
90,1304,13,4,0,0,12,9,0,0,0
90,1305,13,5,0,0,8,3,0,0,0
90,1306,13,6,0,0,6,9,0,0,0
90,1307,13,7,0,0,5,3,0,0,0
90,1308,13,8,0,0,6,4,0,0,0
90,1309,13,9,0,2,5,3,0,0,0
90,1310,13,10,0,0,9,5,0,0,0
90,1311,13,11,0,0,9,11,0,0,0
90,1312,13,12,0,0,3,6,0,0,0
90,1313,13,13,0,0,11,5,0,0,0
90,1314,13,14,0,0,6,15,0,0,0
90,1315,13,15,0,0,13,6,0,0,0
90,1316,13,16,0,0,4,4,0,0,0
90,1317,13,17,0,0,4,13,0,0,0
90,1318,13,18,0,0,3,6,0,0,0
90,1319,13,19,0,0,9,4,0,0,0
90,1320,13,20,0,0,5,11,0,0,0
90,1321,13,21,0,0,10,8,0,0,0
90,1322,13,22,0,6,6,2,0,0,0
90,1323,13,23,0,0,13,3,0,0,0
90,1324,13,24,0,0,7,10,0,0,0
90,1325,13,25,0,0,5,5,0,0,0
90,1326,13,26,0,0,10,4,0,0,0
90,1327,13,27,0,0,5,7,0,0,0
90,1328,13,28,0,0,4,11,0,0,0
90,1329,13,29,0,0,6,3,0,0,0
90,1330,13,30,0,0,7,11,0,0,0
90,1331,13,31,0,0,6,7,0,0,0
90,1332,13,32,0,0,8,12,0,0,0
90,1333,13,33,0,0,7,3,0,0,0
90,1334,13,34,0,0,10,7,0,0,0
90,1335,13,35,0,0,6,10,0,0,0
90,1336,13,36,0,0,9,11,0,0,0
90,1337,13,37,0,0,8,6,0,0,0
90,1338,13,38,2,0,2,7,0,0,0
90,1339,13,39,0,0,4,10,0,0,0
90,1340,13,40,0,0,3,5,0,0,0
90,1341,13,41,0,0,6,10,0,0,0
90,1342,13,42,0,0,5,9,0,0,0
90,1343,13,43,0,0,10,5,0,0,0
90,1344,13,44,0,0,8,11,0,0,0
90,1345,13,45,2,0,2,7,0,0,0
90,1346,13,46,0,0,10,9,0,0,0
90,1347,13,47,0,0,5,10,0,0,0
90,1348,13,48,0,0,8,6,0,0,0
90,1349,13,49,0,0,10,5,0,0,0
90,1350,13,50,0,0,6,5,0,0,0
90,1351,13,51,0,0,8,9,0,0,0
90,1352,13,52,0,0,7,8,0,0,0
90,1353,13,53,0,0,5,10,0,0,0
90,1354,13,54,0,0,10,7,0,0,0
90,1355,13,55,0,0,8,6,0,0,0
90,1356,13,56,0,0,5,16,0,0,0
90,1357,13,57,0,0,8,7,0,0,0
90,1358,13,58,0,0,9,6,0,0,0
90,1359,13,59,0,0,7,5,0,0,0
90,1360,13,60,2,0,3,8,0,0,0
90,1361,13,61,0,0,6,6,0,0,0
90,1362,13,62,0,0,6,6,0,0,0
90,1363,13,63,0,0,4,7,0,0,0
90,1364,13,64,0,0,11,11,0,0,0
90,1365,13,65,0,0,9,6,0,0,0
90,1366,13,66,0,0,8,5,0,0,0
90,1367,13,67,0,0,11,10,0,0,0
90,1368,13,68,0,0,6,9,0,0,0
90,1369,13,69,0,0,10,8,0,0,0
90,1370,13,70,0,0,8,8,0,0,0
90,1371,13,71,0,0,10,7,0,0,0
90,1372,13,72,0,0,8,7,0,0,0
90,1373,13,73,0,0,4,10,0,0,0
90,1374,13,74,0,0,5,5,0,0,0
90,1375,13,75,0,0,8,10,0,0,0
90,1376,13,76,0,0,9,4,0,0,0
90,1377,13,77,0,0,8,7,0,0,0
90,1378,13,78,0,0,4,6,0,0,0
90,1379,13,79,0,0,11,6,0,0,0
90,1380,13,80,0,0,3,6,0,0,0
90,1381,13,81,0,0,6,8,0,0,0
90,1382,13,82,0,0,5,6,0,0,0
90,1383,13,83,0,0,5,8,0,0,0
90,1384,13,84,0,0,2,9,0,0,0
90,1385,13,85,0,0,11,7,0,0,0
90,1386,13,86,0,0,13,4,0,0,0
90,1387,13,87,0,0,5,6,0,0,0
90,1388,13,88,0,0,11,5,0,0,0
90,1389,13,89,0,0,3,8,0,0,0
90,1390,13,90,0,0,6,4,0,0,0
90,1391,13,91,0,0,8,4,0,0,0
90,1392,13,92,0,0,5,6,0,0,0
90,1393,13,93,0,0,11,4,0,0,0
90,1394,13,94,0,0,6,8,0,0,0
90,1395,13,95,0,0,4,7,0,0,0
90,1396,13,96,0,0,4,8,0,0,0
90,1397,13,97,0,0,3,8,0,0,0
90,1398,13,98,0,0,8,10,0,0,0
90,1399,13,99,0,0,6,7,0,0,0
90,1400,14,0,0,0,8,10,0,0,0
90,1401,14,1,0,0,6,5,0,0,0
90,1402,14,2,0,0,10,8,0,0,0
90,1403,14,3,0,0,7,7,0,0,0
90,1404,14,4,0,0,9,9,0,0,0
90,1405,14,5,0,0,9,8,0,0,0
90,1406,14,6,0,0,7,9,0,0,0
90,1407,14,7,0,0,8,7,0,0,0
90,1408,14,8,0,0,6,11,0,0,0
90,1409,14,9,0,0,11,13,0,0,0
90,1410,14,10,0,0,3,8,0,0,0
90,1411,14,11,0,0,5,9,0,0,0
90,1412,14,12,0,0,7,7,0,0,0
90,1413,14,13,0,0,4,6,0,0,0
90,1414,14,14,0,0,13,9,0,0,0
90,1415,14,15,0,0,5,8,0,0,0
90,1416,14,16,0,0,7,3,0,0,0
90,1417,14,17,0,0,4,6,0,0,0
90,1418,14,18,0,0,10,12,0,0,0
90,1419,14,19,0,0,13,8,0,0,0
90,1420,14,20,0,0,4,7,0,0,0
90,1421,14,21,0,0,7,4,0,0,0
90,1422,14,22,0,0,11,6,0,0,0
90,1423,14,23,0,0,12,8,0,0,0
90,1424,14,24,0,0,10,5,0,0,0
90,1425,14,25,0,0,4,7,0,0,0
90,1426,14,26,0,0,13,6,0,0,0
90,1427,14,27,0,0,3,6,0,0,0
90,1428,14,28,0,0,2,6,0,0,0
90,1429,14,29,0,0,14,6,0,0,0
90,1430,14,30,0,0,8,8,0,0,0
90,1431,14,31,0,0,5,3,0,0,0
90,1432,14,32,0,0,5,10,0,0,0
90,1433,14,33,0,0,6,18,0,0,0
90,1434,14,34,0,0,7,13,0,0,0
90,1435,14,35,0,0,9,11,0,0,0
90,1436,14,36,0,0,9,8,0,0,0
90,1437,14,37,0,0,6,9,0,0,0
90,1438,14,38,0,0,5,3,0,0,0
90,1439,14,39,0,2,6,3,0,0,0
90,1440,14,40,0,0,6,4,0,0,0
90,1441,14,41,0,0,5,7,0,0,0
90,1442,14,42,0,0,6,11,0,0,0
90,1443,14,43,0,0,4,8,0,0,0
90,1444,14,44,0,0,8,5,0,0,0
90,1445,14,45,0,0,7,8,0,0,0
90,1446,14,46,0,6,7,1,0,0,0
90,1447,14,47,0,0,9,9,0,0,0
90,1448,14,48,0,0,4,12,0,0,0
90,1449,14,49,0,0,7,10,0,0,0
90,1450,14,50,0,0,8,11,0,0,0
90,1451,14,51,0,0,6,7,0,0,0
90,1452,14,52,0,0,6,3,0,0,0
90,1453,14,53,0,0,11,5,0,0,0
90,1454,14,54,0,0,7,6,0,0,0
90,1455,14,55,0,0,10,10,0,0,0
90,1456,14,56,0,0,5,10,0,0,0
90,1457,14,57,0,0,6,8,0,0,0
90,1458,14,58,0,0,3,6,0,0,0
90,1459,14,59,0,0,10,7,0,0,0
90,1460,14,60,0,0,10,5,0,0,0
90,1461,14,61,0,0,4,8,0,0,0
90,1462,14,62,0,0,8,7,0,0,0
90,1463,14,63,6,0,1,9,0,0,0
90,1464,14,64,0,0,10,7,0,0,0
90,1465,14,65,0,0,9,7,0,0,0
90,1466,14,66,0,0,6,7,0,0,0
90,1467,14,67,0,0,5,7,0,0,0
90,1468,14,68,0,0,10,6,0,0,0
90,1469,14,69,0,0,7,5,0,0,0
90,1470,14,70,0,0,7,10,0,0,0
90,1471,14,71,0,0,4,6,0,0,0
90,1472,14,72,0,0,7,10,0,0,0
90,1473,14,73,0,0,3,8,0,0,0
90,1474,14,74,0,0,4,4,0,0,0
90,1475,14,75,0,0,7,11,0,0,0
90,1476,14,76,0,0,7,6,0,0,0
90,1477,14,77,0,0,5,5,0,0,0
90,1478,14,78,2,0,2,9,0,0,0
90,1479,14,79,0,0,8,5,0,0,0
90,1480,14,80,0,0,6,13,0,0,0
90,1481,14,81,0,0,14,12,0,0,0
90,1482,14,82,0,0,6,5,0,0,0
90,1483,14,83,0,0,6,5,0,0,0
90,1484,14,84,0,0,6,6,0,0,0
90,1485,14,85,0,0,5,10,0,0,0
90,1486,14,86,0,0,6,6,0,0,0
90,1487,14,87,0,0,8,7,0,0,0
90,1488,14,88,0,0,9,5,0,0,0
90,1489,14,89,0,0,7,10,0,0,0
90,1490,14,90,0,0,6,5,0,0,0
90,1491,14,91,0,0,13,4,0,0,0
90,1492,14,92,0,0,12,9,0,0,0
90,1493,14,93,0,0,11,6,0,0,0
90,1494,14,94,0,0,7,5,0,0,0
90,1495,14,95,0,0,3,7,0,0,0
90,1496,14,96,0,0,7,5,0,0,0
90,1497,14,97,0,0,9,7,0,0,0
90,1498,14,98,0,0,6,4,0,0,0
90,1499,14,99,0,2,4,2,0,0,0
90,1500,15,0,0,0,5,10,0,0,0
90,1501,15,1,0,0,6,7,0,0,0
90,1502,15,2,0,0,4,8,0,0,0
90,1503,15,3,0,0,4,6,0,0,0
