timeStep,cellCode,xCell,yCell,resource1amount,resource2amount,prey1,prey2,prey1catches,prey2catches,predator1
800,196,7,21,50,17,0,4,0,0,0
800,197,7,22,41,15,0,0,0,0,0
800,198,7,23,45,31,0,1,0,0,3
800,199,7,24,50,0,0,6,0,0,0
800,200,8,0,16,0,3,6,0,0,0
800,201,8,1,41,0,0,8,0,0,0
800,202,8,2,15,0,0,3,0,0,0
800,203,8,3,35,0,0,3,0,0,0
800,204,8,4,37,0,0,6,0,0,0
800,205,8,5,28,0,0,2,0,0,1
800,206,8,6,49,10,0,2,0,0,0
800,207,8,7,50,0,0,1,0,0,1
800,208,8,8,31,0,0,0,0,0,0
800,209,8,9,37,0,0,2,0,0,1
800,210,8,10,43,0,0,2,0,0,0
800,211,8,11,33,0,1,2,0,0,2
800,212,8,12,29,1,0,8,0,0,0
800,213,8,13,33,0,2,3,0,0,0
800,214,8,14,32,0,2,0,0,0,1
800,215,8,15,50,0,0,1,0,0,0
800,216,8,16,50,0,0,3,0,0,0
800,217,8,17,37,0,0,7,0,0,0
800,218,8,18,50,15,0,2,0,0,0
800,219,8,19,36,23,0,1,0,0,0
800,220,8,20,49,16,0,4,0,0,3
800,221,8,21,38,27,1,0,0,0,0
800,222,8,22,50,41,0,0,0,0,0
800,223,8,23,50,0,0,0,0,0,0
800,224,8,24,50,5,0,4,0,0,0
800,225,9,0,30,0,0,5,0,0,0
800,226,9,1,50,0,0,3,0,0,0
800,227,9,2,19,0,3,3,0,0,1
800,228,9,3,38,0,0,3,0,0,0
800,229,9,4,50,0,0,2,0,0,0
800,230,9,5,50,0,0,0,0,0,0
800,231,9,6,35,0,0,2,0,0,0
800,232,9,7,30,0,0,5,0,0,0
800,233,9,8,50,0,0,2,0,0,0
800,234,9,9,42,0,0,1,0,0,1
800,235,9,10,39,12,0,1,0,0,1
800,236,9,11,44,1,0,6,0,0,0
800,237,9,12,43,2,0,0,0,0,0
800,238,9,13,21,0,0,0,0,0,0
800,239,9,14,42,1,0,5,0,0,0
800,240,9,15,43,8,0,1,0,0,0
800,241,9,16,20,8,0,0,0,0,0
800,242,9,17,21,0,0,2,0,0,0
800,243,9,18,28,3,0,4,0,0,0
800,244,9,19,50,0,0,2,0,0,0
800,245,9,20,46,1,0,2,0,0,0
800,246,9,21,50,5,0,1,0,0,0
800,247,9,22,37,0,0,4,0,0,0
800,248,9,23,47,0,0,1,0,0,0
800,249,9,24,36,3,0,1,0,0,0
800,250,10,0,17,0,0,4,0,0,0
800,251,10,1,36,0,0,1,0,0,0
800,252,10,2,32,0,0,2,0,0,0
800,253,10,3,50,0,0,5,0,0,0
800,254,10,4,50,0,0,5,0,0,0
800,255,10,5,50,0,0,4,0,0,0
800,256,10,6,50,0,0,5,0,0,0
800,257,10,7,50,0,0,4,0,0,0
800,258,10,8,50,0,0,1,0,0,0
800,259,10,9,39,0,3,4,0,0,0
800,260,10,10,50,0,0,4,0,0,0
800,261,10,11,31,0,3,7,0,0,0
800,262,10,12,46,0,0,2,0,0,0
800,263,10,13,50,7,0,3,0,0,0
800,264,10,14,34,8,0,4,0,0,0
800,265,10,15,42,14,0,4,0,0,0
800,266,10,16,41,6,0,1,0,0,0
800,267,10,17,34,0,0,2,0,0,0
800,268,10,18,50,5,0,0,0,0,0
800,269,10,19,27,10,0,1,0,0,0
800,270,10,20,50,9,0,0,0,0,0
800,271,10,21,45,9,0,2,0,0,0
800,272,10,22,50,22,0,0,0,0,0
800,273,10,23,37,17,0,0,0,0,1
800,274,10,24,50,0,0,2,0,0,0
800,275,11,0,30,0,1,4,0,0,0
800,276,11,1,37,0,0,1,0,0,0
800,277,11,2,38,0,0,2,0,0,0
800,278,11,3,43,5,0,4,0,0,0
800,279,11,4,42,0,0,5,0,0,0
800,280,11,5,46,0,1,6,0,0,0
800,281,11,6,48,0,0,0,0,0,0
800,282,11,7,36,4,0,1,0,0,0
800,283,11,8,45,0,2,3,0,0,0
800,284,11,9,50,0,0,3,0,0,0
800,285,11,10,37,21,0,4,0,0,0
800,286,11,11,50,0,0,2,0,0,0
800,287,11,12,43,12,0,1,0,0,0
800,288,11,13,38,10,0,0,0,0,0
800,289,11,14,37,0,0,2,0,0,0
800,290,11,15,38,1,0,2,0,0,0
800,291,11,16,50,0,0,8,0,0,0
800,292,11,17,36,0,0,1,0,0,0
800,293,11,18,50,29,0,5,0,0,0
800,294,11,19,37,0,0,4,0,0,0
800,295,11,20,50,25,0,0,0,0,0
800,296,11,21,50,24,0,0,0,0,0
800,297,11,22,50,1,0,2,0,0,0
800,298,11,23,44,6,0,5,0,0,0
800,299,11,24,39,16,0,3,0,0,0
800,300,12,0,40,0,0,2,0,0,0
800,301,12,1,42,0,0,1,0,0,0
800,302,12,2,50,0,0,4,0,0,0
800,303,12,3,37,18,0,3,0,0,0
800,304,12,4,50,0,0,4,0,0,0
800,305,12,5,50,0,0,2,0,0,0
800,306,12,6,50,20,0,3,0,0,2
800,307,12,7,50,5,0,0,0,0,0
800,308,12,8,20,0,0,4,0,0,0
800,309,12,9,50,15,0,0,0,0,0
800,310,12,10,49,0,0,3,0,0,1
800,311,12,11,36,0,0,3,0,0,0
800,312,12,12,39,1,1,4,0,0,0
800,313,12,13,39,16,1,1,0,0,0
800,314,12,14,50,18,0,0,0,0,1
800,315,12,15,50,4,0,3,0,0,0
800,316,12,16,47,6,0,2,0,0,0
800,317,12,17,43,0,0,1,0,0,0
800,318,12,18,36,8,0,1,0,0,0
800,319,12,19,50,0,0,3,0,0,0
800,320,12,20,45,9,0,0,0,0,0
800,321,12,21,50,14,0,1,0,0,0
800,322,12,22,39,18,0,3,0,0,0
800,323,12,23,50,3,0,0,0,0,0
800,324,12,24,50,11,0,1,0,0,0
800,325,13,0,50,0,0,5,0,0,0
800,326,13,1,46,0,0,1,0,0,0
800,327,13,2,50,0,0,6,0,0,0
800,328,13,3,30,0,1,1,0,0,0
800,329,13,4,29,0,0,3,0,0,0
800,330,13,5,50,5,0,2,0,0,0
800,331,13,6,39,1,1,1,0,0,0
800,332,13,7,50,5,0,3,0,0,0
800,333,13,8,35,2,2,2,0,1,1
800,334,13,9,44,24,0,2,0,0,0
800,335,13,10,49,0,1,5,0,0,0
800,336,13,11,50,0,0,2,0,0,1
800,337,13,12,50,9,0,3,0,0,2
800,338,13,13,35,9,0,2,0,0,4
800,339,13,14,35,0,0,0,0,0,1
800,340,13,15,43,0,0,3,0,0,0
800,341,13,16,47,11,0,0,0,0,0
800,342,13,17,38,22,0,4,0,0,0
800,343,13,18,50,16,0,1,0,0,0
800,344,13,19,50,0,0,0,0,0,0
800,345,13,20,36,0,0,1,0,0,0
800,346,13,21,35,0,0,1,0,0,0
800,347,13,22,50,10,0,2,0,0,0
800,348,13,23,37,25,0,0,0,0,0
800,349,13,24,42,0,0,0,0,0,0
800,350,14,0,39,0,0,3,0,0,3
800,351,14,1,46,0,0,1,0,0,3
800,352,14,2,37,0,0,2,0,0,0
800,353,14,3,50,0,0,1,0,0,0
800,354,14,4,44,0,0,0,0,0,1
800,355,14,5,27,18,0,2,0,0,0
800,356,14,6,47,0,0,5,0,0,0
800,357,14,7,50,0,0,0,0,0,0
800,358,14,8,35,12,0,1,0,0,0
800,359,14,9,50,19,0,1,0,0,1
800,360,14,10,50,0,0,3,0,0,0
800,361,14,11,36,22,0,2,0,0,0
800,362,14,12,50,12,0,1,0,0,0
800,363,14,13,41,0,0,2,0,0,0
800,364,14,14,42,0,0,5,0,0,0
800,365,14,15,49,0,0,5,0,0,1
800,366,14,16,39,10,0,2,0,0,0
800,367,14,17,49,3,1,0,0,0,0
800,368,14,18,50,0,0,6,0,0,0
800,369,14,19,44,8,1,3,0,0,0
800,370,14,20,50,2,0,1,0,0,0
800,371,14,21,48,22,0,0,0,0,0
800,372,14,22,38,20,0,0,0,0,4
800,373,14,23,41,0,1,1,0,0,0
800,374,14,24,50,9,0,0,0,0,0
800,375,15,0,50,0,0,2,0,0,0
800,376,15,1,50,0,0,1,0,0,0
800,377,15,2,50,2,0,1,0,0,0
800,378,15,3,50,0,0,1,0,0,0
800,379,15,4,50,0,0,2,0,0,0
800,380,15,5,46,1,0,4,0,0,0
800,381,15,6,50,0,0,4,0,0,0
800,382,15,7,39,7,0,1,0,0,0
800,383,15,8,42,0,0,4,0,0,0
800,384,15,9,32,0,0,1,0,0,0
800,385,15,10,50,0,0,6,0,0,1
800,386,15,11,48,4,1,3,0,0,0
800,387,15,12,49,14,0,2,0,0,0
800,388,15,13,50,1,0,1,0,0,0
800,389,15,14,27,0,0,6,0,0,0
800,390,15,15,50,11,0,0,0,0,0
800,391,15,16,31,0,0,3,0,0,1
800,392,15,17,50,0,0,1,0,0,0
800,393,15,18,50,2,0,0,0,0,1
800,394,15,19,50,19,0,2,0,0,0
800,395,15,20,50,19,0,1,0,0,2
800,396,15,21,50,13,0,1,0,0,0
800,397,15,22,40,0,0,0,0,0,0
800,398,15,23,39,5,0,3,0,0,0
800,399,15,24,41,6,0,3,0,0,0
800,400,16,0,42,0,0,3,0,0,0
800,401,16,1,36,0,0,5,0,0,2
800,402,16,2,50,0,0,5,0,0,4
800,403,16,3,40,0,0,1,0,0,0
800,404,16,4,29,6,0,2,0,0,0
800,405,16,5,50,0,0,4,0,0,0
800,406,16,6,46,1,0,0,0,0,1
800,407,16,7,50,0,0,0,0,0,0
800,408,16,8,50,0,0,2,0,0,0
800,409,16,9,39,0,0,4,0,0,0
800,410,16,10,50,10,0,5,0,0,0
800,411,16,11,50,12,0,1,0,0,0
800,412,16,12,50,0,0,3,0,0,0
800,413,16,13,50,0,0,0,0,0,0
800,414,16,14,50,20,0,5,0,0,1
800,415,16,15,39,13,0,5,0,0,0
800,416,16,16,36,5,0,1,0,0,0
800,417,16,17,50,3,0,4,0,0,1
800,418,16,18,50,5,0,6,0,0,0
800,419,16,19,25,27,0,8,0,0,0
800,420,16,20,35,7,0,0,0,0,0
800,421,16,21,50,13,0,1,0,0,0
800,422,16,22,50,5,0,3,0,0,0
800,423,16,23,50,3,0,3,0,0,0
800,424,16,24,50,5,0,1,0,0,0
800,425,17,0,15,0,0,0,0,0,1
800,426,17,1,45,15,0,6,0,0,0
800,427,17,2,50,0,0,0,0,0,0
800,428,17,3,36,0,0,1,0,0,0
800,429,17,4,50,0,0,2,0,0,0
800,430,17,5,50,0,0,2,0,0,2
800,431,17,6,38,0,0,2,0,0,0
800,432,17,7,45,0,0,2,0,0,0
800,433,17,8,50,0,0,6,0,0,0
800,434,17,9,50,9,0,3,0,0,0
800,435,17,10,50,0,0,6,0,0,0
800,436,17,11,50,34,0,1,0,0,0
800,437,17,12,46,0,0,2,0,0,0
800,438,17,13,50,8,0,6,0,0,0
800,439,17,14,49,8,0,0,0,0,0
800,440,17,15,35,13,0,3,0,0,0
800,441,17,16,50,1,0,3,0,0,0
800,442,17,17,50,8,0,5,0,0,2
800,443,17,18,35,17,0,0,0,0,0
800,444,17,19,35,5,1,0,0,0,0
800,445,17,20,50,14,1,0,0,0,0
800,446,17,21,50,4,0,2,0,0,0
800,447,17,22,50,29,0,0,0,0,0
800,448,17,23,38,22,0,1,0,0,0
800,449,17,24,50,0,0,3,0,0,0
800,450,18,0,38,0,0,2,0,0,0
800,451,18,1,48,0,1,5,0,0,2
800,452,18,2,47,0,0,2,0,0,0
800,453,18,3,49,1,0,0,0,0,0
800,454,18,4,45,1,0,0,0,0,0
800,455,18,5,43,6,0,3,0,0,0
800,456,18,6,50,0,0,4,0,0,1
800,457,18,7,46,0,0,2,0,0,1
800,458,18,8,50,15,0,1,0,1,2
800,459,18,9,44,0,0,1,0,0,0
800,460,18,10,50,0,0,1,0,0,0
800,461,18,11,50,8,0,2,0,0,0
800,462,18,12,50,21,0,5,0,0,4
800,463,18,13,48,12,0,5,0,0,0
800,464,18,14,41,0,0,2,0,0,0
800,465,18,15,48,14,0,2,0,0,0
800,466,18,16,35,25,0,6,0,0,0
800,467,18,17,43,26,0,0,0,0,1
800,468,18,18,44,31,0,0,0,0,0
800,469,18,19,39,19,0,1,0,0,0
800,470,18,20,24,23,0,4,0,0,0
800,471,18,21,37,10,0,0,0,0,0
800,472,18,22,40,12,0,1,0,0,0
800,473,18,23,50,8,0,2,0,0,0
800,474,18,24,50,14,0,1,0,0,0
800,475,19,0,40,0,0,1,0,0,0
800,476,19,1,50,0,0,3,0,0,0
800,477,19,2,36,0,0,2,0,0,0
800,478,19,3,36,0,0,3,0,0,0
800,479,19,4,50,10,0,2,0,0,0
800,480,19,5,50,0,0,0,0,0,0
800,481,19,6,50,14,0,0,0,0,1
800,482,19,7,50,0,0,5,0,0,0
800,483,19,8,35,14,0,2,0,0,0
800,484,19,9,50,2,0,4,0,0,0
800,485,19,10,50,1,0,4,0,0,0
800,486,19,11,43,0,0,2,0,0,0
800,487,19,12,50,2,0,2,0,0,0
800,488,19,13,50,30,0,0,0,0,0
800,489,19,14,50,26,0,2,0,0,0
800,490,19,15,43,0,0,1,0,0,1
800,491,19,16,35,24,0,0,0,1,1
800,492,19,17,47,5,1,4,0,0,0
800,493,19,18,50,26,0,0,0,0,0
800,494,19,19,28,26,0,0,0,0,0
800,495,19,20,50,23,0,2,0,0,2
800,496,19,21,50,34,0,1,0,0,4
800,497,19,22,50,22,0,0,0,0,0
800,498,19,23,26,16,0,0,0,1,2
800,499,19,24,50,19,0,3,0,0,0
800,500,20,0,50,0,0,7,0,0,0
800,501,20,1,38,3,0,6,0,0,0
800,502,20,2,50,5,0,1,0,0,0
800,503,20,3,50,0,0,6,0,0,0
800,504,20,4,43,4,0,2,0,0,0
800,505,20,5,50,0,0,2,0,0,0
800,506,20,6,41,0,0,3,0,0,1
800,507,20,7,49,0,1,6,0,0,0
800,508,20,8,50,2,0,2,0,0,0
800,509,20,9,24,0,0,1,0,0,0
800,510,20,10,50,19,0,0,0,0,0
800,511,20,11,41,0,0,1,0,0,0
800,512,20,12,39,4,0,1,0,0,0
800,513,20,13,50,3,0,0,0,0,2
800,514,20,14,11,0,0,1,0,0,3
800,515,20,15,50,26,0,3,0,0,0
800,516,20,16,37,1,0,0,0,0,1
800,517,20,17,32,24,0,4,0,0,1
800,518,20,18,49,26,0,1,0,0,1
800,519,20,19,49,15,0,2,0,0,0
800,520,20,20,43,6,0,4,0,0,0
800,521,20,21,35,16,0,0,0,0,0
800,522,20,22,50,23,0,1,0,0,0
800,523,20,23,42,0,0,0,0,0,0
800,524,20,24,50,14,0,2,0,0,0
800,525,21,0,50,0,0,4,0,0,1
800,526,21,1,48,11,0,0,0,0,0
800,527,21,2,50,0,0,0,0,0,0
800,528,21,3,50,9,0,2,0,0,0
800,529,21,4,50,2,0,2,0,0,0
800,530,21,5,50,0,0,4,0,0,2
800,531,21,6,50,1,0,3,0,0,0
800,532,21,7,36,17,0,1,0,0,0
800,533,21,8,34,0,0,2,0,0,0
800,534,21,9,50,12,0,0,0,0,3
800,535,21,10,32,0,1,1,0,0,0
800,536,21,11,43,1,0,2,0,0,0
800,537,21,12,50,6,0,4,0,0,0
800,538,21,13,50,3,4,0,0,0,0
800,539,21,14,24,8,0,0,0,0,0
800,540,21,15,50,0,0,2,0,0,0
800,541,21,16,50,8,0,8,0,0,1
800,542,21,17,50,5,0,0,0,1,1
800,543,21,18,22,1,0,1,0,0,2
800,544,21,19,50,37,0,1,0,0,0
800,545,21,20,50,29,0,3,0,0,0
800,546,21,21,44,41,0,3,0,0,0
800,547,21,22,50,18,0,3,0,0,0
800,548,21,23,50,24,0,1,0,0,0
800,549,21,24,50,7,0,2,0,0,0
800,550,22,0,50,0,0,3,0,0,0
800,551,22,1,44,10,1,0,0,0,0
800,552,22,2,50,8,0,3,0,0,1
800,553,22,3,48,4,0,4,0,0,0
800,554,22,4,50,25,0,3,0,0,0
800,555,22,5,50,11,0,1,0,0,0
800,556,22,6,44,23,0,5,0,0,0
800,557,22,7,24,0,0,1,0,0,0
800,558,22,8,50,0,0,0,0,0,1
800,559,22,9,50,6,0,0,0,0,0
800,560,22,10,49,4,0,1,0,0,0
800,561,22,11,30,24,0,5,0,0,0
800,562,22,12,39,16,0,1,0,0,0
800,563,22,13,37,17,0,0,0,0,0
800,564,22,14,50,0,0,4,0,0,0
800,565,22,15,50,17,0,2,0,0,0
800,566,22,16,50,0,0,1,0,0,0
800,567,22,17,50,42,0,1,0,0,0
800,568,22,18,50,26,0,0,0,0,1
800,569,22,19,40,18,0,2,0,0,0
800,570,22,20,50,17,0,0,0,0,0
800,571,22,21,50,13,0,1,0,0,0
800,572,22,22,50,39,0,0,0,0,0
800,573,22,23,50,22,0,1,0,0,0
800,574,22,24,50,22,0,3,0,0,1
800,575,23,0,47,0,0,4,0,0,0
800,576,23,1,50,7,0,0,0,0,0
800,577,23,2,50,14,0,0,0,0,0
800,578,23,3,50,11,0,2,0,0,0
800,579,23,4,37,0,0,1,0,0,1
800,580,23,5,50,0,0,2,0,0,0
800,581,23,6,50,0,0,1,0,0,0
800,582,23,7,36,0,0,6,0,0,0
800,583,23,8,49,0,1,1,0,0,0
800,584,23,9,31,7,0,4,0,0,0
800,585,23,10,42,4,0,0,0,0,0
800,586,23,11,15,0,0,1,0,0,0
800,587,23,12,50,6,0,3,0,0,0
800,588,23,13,32,0,0,4,0,0,0
800,589,23,14,50,12,0,1,0,0,0
800,590,23,15,38,6,0,2,0,0,2
800,591,23,16,50,0,0,4,0,0,0
800,592,23,17,41,0,0,3,0,0,0
800,593,23,18,40,0,0,2,0,0,0
800,594,23,19,35,28,0,4,0,0,0
800,595,23,20,41,12,0,1,0,0,0
800,596,23,21,50,25,0,1,0,0,0
800,597,23,22,50,33,0,2,0,0,0
800,598,23,23,50,20,0,1,0,0,0
800,599,23,24,50,14,0,0,0,0,0
800,600,24,0,48,0,0,1,0,0,0
800,601,24,1,50,7,0,3,0,0,0
800,602,24,2,43,11,1,2,0,0,0
800,603,24,3,41,8,0,2,0,0,0
800,604,24,4,50,13,0,0,0,0,0
800,605,24,5,44,0,0,4,0,0,0
800,606,24,6,48,8,0,0,0,0,1
800,607,24,7,42,11,0,2,0,0,0
800,608,24,8,50,0,0,2,0,0,2
800,609,24,9,35,0,0,5,0,0,0
800,610,24,10,23,0,1,2,0,0,4
800,611,24,11,41,13,1,0,0,0,4
800,612,24,12,44,7,0,1,0,0,0
800,613,24,13,36,7,0,0,0,0,0
800,614,24,14,46,2,2,2,0,0,0
800,615,24,15,50,0,0,1,0,0,0
800,616,24,16,43,20,0,1,0,0,0
800,617,24,17,50,1,0,0,0,1,1
800,618,24,18,50,0,0,1,0,0,0
800,619,24,19,44,14,0,2,0,0,0
800,620,24,20,50,13,0,2,0,0,2
800,621,24,21,48,8,1,3,0,0,0
800,622,24,22,44,18,0,1,0,0,0
800,623,24,23,50,13,0,3,0,0,0
800,624,24,24,47,24,0,5,0,0,0
900,0,0,0,21,0,0,1,0,0,0
900,1,0,1,8,0,2,11,0,0,1
900,2,0,2,15,0,1,3,0,0,6
900,3,0,3,21,0,1,1,0,0,1
900,4,0,4,39,0,0,8,0,0,1
900,5,0,5,39,0,0,0,0,0,0
900,6,0,6,50,0,0,3,0,0,3
900,7,0,7,33,0,0,6,0,0,0
900,8,0,8,40,0,0,3,0,0,2
900,9,0,9,24,0,2,2,0,0,0
900,10,0,10,20,0,0,5,0,0,0
900,11,0,11,28,0,0,0,0,0,2
900,12,0,12,4,0,3,2,0,0,4
900,13,0,13,1,0,1,5,0,0,0
900,14,0,14,50,0,0,2,0,0,0
900,15,0,15,48,0,0,3,0,0,1
900,16,0,16,30,0,0,2,0,0,0
900,17,0,17,50,0,0,3,0,0,0
900,18,0,18,50,0,0,3,0,0,0
900,19,0,19,50,0,0,5,0,0,0
900,20,0,20,46,0,0,3,0,0,1
900,21,0,21,48,0,0,4,0,0,1
900,22,0,22,44,0,0,2,0,0,1
900,23,0,23,44,0,0,5,0,0,2
900,24,0,24,36,10,0,2,0,0,0
900,25,1,0,31,0,1,6,0,0,0
900,26,1,1,40,6,0,5,0,0,0
900,27,1,2,15,0,0,3,0,0,0
900,28,1,3,15,0,0,5,0,0,0
900,29,1,4,39,0,0,4,0,0,0
900,30,1,5,49,0,1,0,0,0,0
900,31,1,6,35,0,0,0,0,0,0
900,32,1,7,33,9,0,4,0,1,1
900,33,1,8,45,0,0,2,0,0,0
900,34,1,9,22,16,0,3,0,0,0
900,35,1,10,50,0,0,2,0,0,0
900,36,1,11,38,3,0,1,0,0,0
900,37,1,12,43,12,0,0,0,0,0
900,38,1,13,50,12,0,2,0,0,0
900,39,1,14,50,4,0,2,0,0,0
900,40,1,15,45,0,0,2,0,0,0
900,41,1,16,47,0,0,2,0,0,0
900,42,1,17,50,2,0,7,0,0,1
900,43,1,18,47,16,0,3,0,0,0
900,44,1,19,31,0,0,1,0,0,0
900,45,1,20,35,0,1,1,0,0,1
900,46,1,21,45,17,0,0,0,1,1
900,47,1,22,27,34,0,0,0,0,0
900,48,1,23,23,0,0,5,0,0,0
900,49,1,24,33,0,0,2,0,0,0
900,50,2,0,30,0,0,4,0,0,0
900,51,2,1,50,0,0,0,0,0,0
900,52,2,2,50,8,0,1,0,0,0
900,53,2,3,39,0,0,0,0,0,0
900,54,2,4,50,13,0,3,0,0,0
900,55,2,5,42,0,0,4,0,0,0
900,56,2,6,50,9,0,1,0,0,1
900,57,2,7,39,1,0,2,0,0,0
900,58,2,8,47,0,0,3,0,0,1
900,59,2,9,35,0,2,1,0,0,0
900,60,2,10,40,5,0,1,0,0,0
900,61,2,11,41,7,0,1,0,1,1
900,62,2,12,44,0,2,6,0,0,0
900,63,2,13,34,0,0,2,0,0,0
900,64,2,14,35,9,1,1,0,0,2
900,65,2,15,49,0,0,2,0,0,0
900,66,2,16,20,0,0,2,0,0,0
900,67,2,17,35,0,0,2,0,0,0
900,68,2,18,39,0,0,0,0,0,0
900,69,2,19,36,3,2,0,0,0,0
900,70,2,20,50,1,1,0,0,0,0
900,71,2,21,36,5,0,3,0,0,0
900,72,2,22,50,26,0,1,0,0,0
900,73,2,23,40,5,0,7,0,0,0
900,74,2,24,49,31,0,2,0,0,1
900,75,3,0,44,0,0,4,0,0,1
900,76,3,1,50,0,0,2,0,0,0
900,77,3,2,28,6,0,1,0,0,0
900,78,3,3,39,0,0,7,0,0,1
900,79,3,4,38,0,0,1,0,0,0
900,80,3,5,50,0,0,5,0,0,0
900,81,3,6,41,0,0,2,0,0,1
900,82,3,7,46,0,0,1,0,0,0
900,83,3,8,24,0,0,2,0,0,0
900,84,3,9,46,0,0,3,0,0,0
900,85,3,10,50,0,0,2,0,0,0
900,86,3,11,5,0,0,3,0,0,0
900,87,3,12,45,0,0,1,0,0,1
900,88,3,13,25,1,0,3,0,0,2
900,89,3,14,36,0,0,2,0,0,0
900,90,3,15,42,0,0,5,0,0,0
900,91,3,16,50,0,0,4,0,0,0
900,92,3,17,50,0,0,1,0,0,0
900,93,3,18,33,0,0,3,0,0,0
900,94,3,19,32,0,0,5,0,0,3
900,95,3,20,40,0,0,1,0,0,0
900,96,3,21,42,0,4,3,0,0,0
900,97,3,22,45,5,0,0,0,0,2
900,98,3,23,36,1,0,2,0,0,0
900,99,3,24,25,0,0,2,0,0,0
900,100,4,0,4,0,0,2,0,0,1
900,101,4,1,2,6,0,1,0,0,2
900,102,4,2,35,0,0,4,0,0,0
900,103,4,3,40,0,0,3,0,0,3
900,104,4,4,29,0,0,3,0,0,0
900,105,4,5,50,0,0,6,0,0,0
900,106,4,6,31,0,0,1,0,0,4
900,107,4,7,37,0,0,0,0,0,0
900,108,4,8,45,0,0,0,0,0,0
900,109,4,9,50,0,0,2,0,0,0
900,110,4,10,22,5,0,4,1,0,1
900,111,4,11,39,8,0,0,0,0,0
900,112,4,12,42,0,0,1,0,0,0
900,113,4,13,25,11,0,1,0,0,2
900,114,4,14,39,0,0,6,0,0,0
900,115,4,15,50,0,0,7,0,0,2
900,116,4,16,32,0,0,5,0,0,0
900,117,4,17,46,0,0,3,0,0,0
900,118,4,18,25,0,0,1,0,0,2
900,119,4,19,37,0,0,3,0,0,0
900,120,4,20,26,0,0,3,0,1,2
900,121,4,21,35,1,0,1,0,0,1
900,122,4,22,39,17,0,1,0,0,1
900,123,4,23,41,20,0,2,0,0,2
900,124,4,24,22,5,0,0,0,0,3
900,125,5,0,0,0,1,3,0,0,0
900,126,5,1,36,0,0,8,0,0,1
900,127,5,2,20,4,0,8,0,0,0
900,128,5,3,48,0,1,1,0,0,2
900,129,5,4,35,0,0,2,0,0,3
900,130,5,5,27,15,0,3,0,0,5
900,131,5,6,34,0,0,1,0,0,0
900,132,5,7,35,3,0,3,0,0,1
900,133,5,8,39,5,0,1,0,0,4
900,134,5,9,28,0,0,4,0,0,5
900,135,5,10,28,14,0,3,0,0,0
900,136,5,11,50,4,0,3,0,0,1
900,137,5,12,47,0,0,1,0,0,2
900,138,5,13,44,0,0,8,0,0,1
900,139,5,14,35,0,0,1,0,0,0
900,140,5,15,25,0,0,1,0,0,0
900,141,5,16,50,12,0,1,0,0,3
900,142,5,17,35,0,0,0,0,0,1
900,143,5,18,41,0,1,3,0,0,0
900,144,5,19,50,15,0,4,0,0,0
900,145,5,20,27,0,2,1,0,0,1
900,146,5,21,47,14,0,1,0,0,1
900,147,5,22,47,15,0,3,0,0,0
900,148,5,23,40,17,0,3,0,0,0
900,149,5,24,50,1,0,4,0,0,0
900,150,6,0,36,0,0,6,0,0,1
900,151,6,1,27,0,2,2,0,0,0
900,152,6,2,25,1,0,4,0,0,0
900,153,6,3,25,4,0,3,0,0,0
900,154,6,4,0,7,1,2,0,0,0
900,155,6,5,40,0,0,1,0,0,1
900,156,6,6,22,0,1,1,0,0,0
900,157,6,7,50,0,0,3,0,0,0
900,158,6,8,35,0,3,4,0,0,0
900,159,6,9,12,0,0,2,0,0,0
900,160,6,10,41,0,0,3,0,0,0
900,161,6,11,35,0,0,4,0,0,2
900,162,6,12,14,0,0,0,0,1,2
900,163,6,13,50,0,0,2,0,0,2
900,164,6,14,26,0,0,6,1,0,4
900,165,6,15,23,15,0,0,0,0,0
900,166,6,16,50,0,0,7,0,0,0
900,167,6,17,43,0,0,0,0,0,0
900,168,6,18,22,0,0,2,0,0,0
900,169,6,19,39,7,0,5,0,0,1
900,170,6,20,34,22,0,3,0,0,0
900,171,6,21,7,1,0,2,0,0,0
900,172,6,22,43,0,0,1,0,0,0
900,173,6,23,30,8,0,1,0,0,0
900,174,6,24,44,7,0,3,0,0,1
900,175,7,0,31,0,0,1,0,0,0
900,176,7,1,35,7,0,2,0,0,1
900,177,7,2,50,0,0,0,0,0,1
900,178,7,3,50,0,0,1,0,0,0
900,179,7,4,49,7,0,0,0,0,0
900,180,7,5,38,0,0,5,0,0,1
900,181,7,6,36,0,0,2,0,0,0
900,182,7,7,47,0,0,2,0,0,0
900,183,7,8,42,0,0,1,0,0,0
900,184,7,9,45,0,0,4,0,0,0
900,185,7,10,30,10,0,2,0,0,1
900,186,7,11,41,2,0,2,0,0,0
900,187,7,12,50,1,0,2,0,0,1
900,188,7,13,24,1,0,1,0,0,0
900,189,7,14,49,15,0,5,0,0,0
900,190,7,15,49,0,0,3,0,0,0
900,191,7,16,50,5,0,1,0,0,0
900,192,7,17,42,0,0,1,0,0,0
900,193,7,18,50,11,0,0,0,0,1
900,194,7,19,34,0,0,4,1,0,2
900,195,7,20,35,0,0,5,0,0,0
900,196,7,21,48,0,0,1,0,0,0
900,197,7,22,50,0,0,1,0,0,0
900,198,7,23,7,12,0,0,0,0,0
900,199,7,24,24,31,0,1,0,0,0
900,200,8,0,14,0,0,1,0,0,0
900,201,8,1,50,0,0,1,0,0,0
900,202,8,2,13,0,4,3,0,0,0
900,203,8,3,33,0,0,2,0,0,1
